Date,Open,High,Low,Close,Adj Close,Volume
2003-08-07,15.666666984558104,15.706666946411133,15.470000267028809,15.56666660308838,12.78230094909668,231900
2003-08-08,15.583333015441896,15.666666984558104,14.953332901000977,15.16333293914795,12.451112747192385,467400
2003-08-11,15.229999542236328,15.506667137145996,15.229999542236328,15.4399995803833,12.678289413452148,245100
2003-08-12,15.43333339691162,15.733332633972168,15.43333339691162,15.733332633972168,12.919153213500977,45300
2003-08-13,15.80666732788086,16.200000762939453,15.736666679382324,16.023332595825195,13.157282829284668,153300
2003-08-14,16.066667556762695,16.219999313354492,15.963333129882812,16.206666946411133,13.307823181152344,42300
2003-08-15,16.15999984741211,16.25,16.15999984741211,16.25,13.34341049194336,4800
2003-08-18,16.260000228881836,17.0,16.260000228881836,17.0,13.959260940551758,331500
2003-08-19,17.049999237060547,17.333332061767578,16.996667861938477,17.333332061767578,14.232967376708984,1208700
2003-08-20,17.066667556762695,17.459999084472656,17.020000457763672,17.166667938232422,14.096112251281738,397500
2003-08-21,17.5,17.84666633605957,17.416667938232422,17.733333587646484,14.561420440673828,1836600
2003-08-22,18.600000381469727,18.71666717529297,18.003332138061523,18.06666755676269,14.835129737854004,3881700
2003-08-25,18.0,18.030000686645508,17.729999542236328,17.84666633605957,14.654484748840332,3254700
2003-08-26,17.633333206176758,17.916667938232422,17.420000076293945,17.916667938232422,14.711959838867188,129000
2003-08-27,17.96666717529297,18.459999084472656,17.963333129882812,18.459999084472656,15.158114433288574,157200
2003-08-28,18.56666755676269,18.65333366394043,18.206666946411133,18.6200008392334,15.2894926071167,1809300
2003-08-29,18.58333206176757,18.796667098999023,18.51666641235352,18.733333587646484,15.382559776306152,1696800
2003-09-02,18.799999237060547,18.803333282470703,18.416667938232425,18.76666641235352,15.40993595123291,278700
2003-09-03,18.76666641235352,18.81333351135254,18.26666641235352,18.39999961853028,15.108843803405762,695100
2003-09-04,18.36666679382324,18.81333351135254,18.30666732788086,18.670000076293945,15.33054256439209,276000
2003-09-05,18.700000762939453,19.32666778564453,18.63333320617676,18.916667938232425,15.533087730407717,480300
2003-09-08,19.233333587646484,19.61333274841309,19.203332901000977,19.55666732788086,16.05862045288086,801000
2003-09-09,19.51666641235352,19.56666755676269,19.239999771118164,19.33333206176757,15.875236511230469,522300
2003-09-10,18.733333587646484,18.81666755676269,18.183332443237305,18.21666717529297,14.958300590515137,3028500
2003-09-11,18.433332443237305,18.706666946411133,17.916667938232422,18.47333335876465,15.169061660766602,836400
2003-09-12,18.33333206176757,18.809999465942383,18.170000076293945,18.56999969482422,15.24842929840088,574200
2003-09-15,18.733333587646484,18.74333381652832,18.26666641235352,18.27666664123535,15.00864601135254,98100
2003-09-16,18.51666641235352,18.989999771118164,18.433332443237305,18.983333587646484,15.58896255493164,1340400
2003-09-17,18.96666717529297,19.08666610717773,18.77666664123535,18.86666679382324,15.493145942687988,156600
2003-09-18,18.62333297729492,19.03333282470703,18.5,18.98666763305664,15.591694831848145,205800
2003-09-19,18.933332443237305,19.07999992370605,18.73666763305664,18.913333892822266,15.531476020812988,62100
2003-09-22,18.63333320617676,18.666667938232425,18.38999938964844,18.47333335876465,15.17015266418457,217800
2003-09-23,18.549999237060547,18.76666641235352,18.416667938232425,18.74666786193848,15.39460563659668,107700
2003-09-24,18.82666778564453,18.82666778564453,17.913333892822266,17.913333892822266,14.710278511047363,202500
2003-09-25,18.08333206176757,18.5,17.866666793823242,17.916667938232422,14.713010787963867,94500
2003-09-26,17.700000762939453,17.90999984741211,17.483333587646484,17.586666107177734,14.442031860351562,888600
2003-09-29,17.833332061767578,17.983333587646484,17.516666412353516,17.883333206176758,14.685643196105955,917400
2003-09-30,17.816667556762695,17.816667556762695,17.35333251953125,17.46666717529297,14.343475341796877,423600
2003-10-01,17.600000381469727,17.766666412353516,17.46666717529297,17.726667404174805,14.556986808776855,337800
2003-10-02,17.766666412353516,18.100000381469727,17.766666412353516,17.959999084472656,14.74860382080078,345900
2003-10-03,18.56666755676269,18.89999961853028,18.46666717529297,18.700000762939453,15.356280326843262,613200
2003-10-06,18.76666641235352,18.88333320617676,18.670000076293945,18.84000015258789,15.4712553024292,214500
2003-10-07,18.77666664123535,19.25,18.63333320617676,19.233333587646484,15.794248580932615,157500
2003-10-08,19.299999237060547,19.33333206176757,19.0,19.12666702270508,15.706652641296388,344400
2003-10-09,19.416667938232425,19.65999984741211,19.13666725158692,19.26000022888184,15.816155433654783,2020500
2003-10-10,19.5,19.56666755676269,19.33666610717773,19.5,16.01324462890625,178500
2003-10-13,19.700000762939453,19.87333297729492,19.453332901000977,19.63333320617676,16.12273406982422,253200
2003-10-14,19.39999961853028,19.799999237060547,19.35333251953125,19.799999237060547,16.25959014892578,73500
2003-10-15,20.31666755676269,20.32999992370605,19.793333053588867,19.84000015258789,16.292442321777344,2100600
2003-10-16,19.83333206176757,20.030000686645508,19.71999931335449,20.023332595825195,16.442996978759766,101700
2003-10-17,20.049999237060547,20.08333206176757,19.416667938232425,19.51000022888184,16.021442413330078,196500
2003-10-20,19.51000022888184,19.726667404174805,19.36666679382324,19.726667404174805,16.199378967285156,187500
2003-10-21,20.0,20.293333053588867,19.96666717529297,20.25,16.629127502441406,241200
2003-10-22,19.950000762939453,19.950000762939453,19.64999961853028,19.77666664123535,16.240436553955078,112200
2003-10-23,19.03333282470703,19.38333320617676,19.0,19.33333206176757,15.876380920410156,941400
2003-10-24,19.25,19.36666679382324,18.920000076293945,19.30666732788086,15.854474067687988,1503000
2003-10-27,19.666667938232425,19.666667938232425,19.38333320617676,19.489999771118164,16.00501823425293,470100
2003-10-28,19.916667938232425,20.60333251953125,19.86000061035156,20.60333251953125,16.919282913208008,543000
2003-10-29,20.600000381469727,20.940000534057617,20.46999931335449,20.83333206176757,17.1081600189209,353100
2003-10-30,21.11666679382324,21.19333267211914,20.850000381469727,21.0,17.245025634765625,325800
2003-10-31,21.0,21.0,20.63666725158692,20.76666641235352,17.05341148376465,141900
2003-11-03,21.03333282470703,21.53333282470703,21.01333236694336,21.46666717529297,17.628244400024414,183300
2003-11-04,21.39999961853028,21.71333312988281,21.33333206176757,21.559999465942383,17.70489501953125,267900
2003-11-05,21.5,21.703332901000977,21.17333221435547,21.696666717529297,17.817119598388672,202200
2003-11-06,21.86666679382324,22.020000457763672,21.523332595825195,21.92333221435547,18.003253936767578,990600
2003-11-07,22.166667938232425,22.233333587646484,21.959999084472656,21.96666717529297,18.0388412475586,443700
2003-11-10,21.950000762939453,21.97333335876465,21.209999084472656,21.32666778564453,17.513280868530273,133200
2003-11-11,21.26666641235352,21.34666633605957,21.036666870117188,21.26000022888184,17.45853614807129,648900
2003-11-12,21.58333206176757,22.040000915527344,21.56666755676269,22.040000915527344,18.099071502685547,571800
2003-11-13,21.86666679382324,22.06333351135254,21.46666717529297,21.75,17.860923767089844,285600
2003-11-14,21.67333221435547,21.81666755676269,21.00666618347168,21.1433334350586,17.362735748291016,168900
2003-11-17,20.76666641235352,20.950000762939453,20.483333587646484,20.82999992370605,17.105424880981445,2065200
2003-11-18,21.14999961853028,21.233333587646484,20.5,20.51666641235352,16.848114013671875,324300
2003-11-19,20.58333206176757,20.933332443237305,20.450000762939453,20.88666725158692,17.151958465576172,663000
2003-11-20,20.666667938232425,21.036666870117188,20.46999931335449,20.483333587646484,16.820737838745117,116700
2003-11-21,20.700000762939453,20.86666679382324,20.5,20.726667404174805,17.020570755004883,269400
2003-11-24,21.0,21.5,21.0,21.39999961853028,17.57349395751953,304800
2003-11-25,21.53333282470703,21.73666763305664,21.46666717529297,21.523332595825195,17.674779891967773,198900
2003-11-26,21.81666755676269,21.83333206176757,21.33333206176757,21.6299991607666,17.762378692626953,137400
2003-11-28,21.64999961853028,21.8933334350586,21.63999938964844,21.86333274841309,17.953989028930664,66900
2003-12-01,22.166667938232425,22.23666763305664,21.803333282470703,22.07666778564453,18.129169464111328,353700
2003-12-02,22.0,22.14999961853028,21.89999961853028,21.906667709350582,17.989564895629883,557100
2003-12-03,22.11666679382324,22.163333892822266,21.5,21.53333282470703,17.68299102783203,240000
2003-12-04,21.58333206176757,21.71666717529297,20.8700008392334,21.286666870117188,17.480430603027344,378900
2003-12-05,20.76666641235352,21.09333229064941,20.55666732788086,20.670000076293945,16.974031448364258,1639800
2003-12-08,20.733333587646484,20.81333351135254,20.350000381469727,20.6200008392334,16.93297576904297,179100
2003-12-09,20.666667938232425,20.86333274841309,19.61666679382324,19.76666641235352,16.232219696044922,1197600
2003-12-10,19.799999237060547,20.036666870117188,19.58333206176757,19.88666725158692,16.33077049255371,1527900
2003-12-11,19.940000534057617,20.6299991607666,19.90333366394043,20.56666755676269,16.889188766479492,473400
2003-12-12,20.700000762939453,20.76000022888184,20.34000015258789,20.57999992370605,16.900127410888672,414600
2003-12-15,21.0,21.0,19.94333267211914,19.94333267211914,16.377296447753906,243000
2003-12-16,20.01666641235352,20.01666641235352,19.420000076293945,19.8700008392334,16.317081451416016,403800
2003-12-17,19.793333053588867,19.93000030517578,19.540000915527344,19.67333221435547,16.15557861328125,112500
2003-12-18,19.86666679382324,20.433332443237305,19.85333251953125,20.33333206176757,16.697561264038086,222600
2003-12-19,20.33333206176757,20.46333312988281,20.100000381469727,20.206666946411133,16.59354591369629,165900
2003-12-22,20.14999961853028,20.3799991607666,20.06333351135254,20.190000534057617,16.579862594604492,102600
2003-12-23,20.25,20.6299991607666,20.25,20.540000915527344,16.86727523803711,127500
2003-12-24,20.600000381469727,20.71666717529297,20.5,20.540000915527344,16.86727523803711,43200
2003-12-26,20.600000381469727,20.706666946411133,20.600000381469727,20.64999961853028,16.957611083984375,49800
2003-12-29,20.71666717529297,21.03333282470703,20.71666717529297,20.97333335876465,17.223127365112305,110700
2003-12-30,21.03333282470703,21.183332443237305,20.87333297729492,21.01000022888184,17.253238677978516,180900
2003-12-31,21.08333206176757,21.183332443237305,20.78333282470703,20.916667938232425,17.176593780517578,418800
2004-01-02,21.11666679382324,21.24666786193848,20.920000076293945,21.0,17.245025634765625,222000
2004-01-05,21.38333320617676,21.76333236694336,21.299999237060547,21.683332443237305,17.806177139282227,309900
2004-01-06,21.75,22.0,21.57333374023437,21.916667938232425,17.99778938293457,510300
2004-01-07,21.983333587646484,22.13333320617676,21.753332138061523,22.11333274841309,18.15928840637207,354900
2004-01-08,22.61666679382324,22.84000015258789,22.25,22.773332595825195,18.701271057128903,625800
2004-01-09,22.666667938232425,23.09666633605957,22.46999931335449,22.78333282470703,18.70947456359864,275700
2004-01-12,22.916667938232425,23.350000381469727,22.700000762939453,23.350000381469727,19.174819946289062,255900
2004-01-13,23.39999961853028,23.40333366394043,22.58333206176757,22.809999465942383,18.73138999938965,735000
2004-01-14,22.88333320617676,22.89999961853028,22.520000457763672,22.706666946411133,18.64652442932129,290100
2004-01-15,22.683332443237305,23.1433334350586,22.476667404174805,22.96666717529297,18.86003875732422,558900
2004-01-16,23.233333587646484,23.416667938232425,22.96999931335449,23.38666725158692,19.204933166503903,93900
2004-01-20,23.51666641235352,23.55666732788086,23.15333366394043,23.38999938964844,19.207672119140625,974400
2004-01-21,23.0,23.0,22.553333282470703,22.796667098999023,18.72043800354004,311700
2004-01-22,23.166667938232425,23.166667938232425,22.37666702270508,22.453332901000977,18.438486099243164,302400
2004-01-23,22.416667938232425,22.51333236694336,21.96666717529297,22.100000381469727,18.148334503173828,614700
2004-01-26,22.166667938232425,22.63666725158692,22.13333320617676,22.62666702270508,18.5808334350586,113100
2004-01-27,22.416667938232425,22.51000022888184,21.946666717529297,21.946666717529297,18.02241897583008,291900
2004-01-28,22.33333206176757,22.39999961853028,21.683332443237305,21.770000457763672,17.877351760864258,464400
2004-01-29,22.0,22.0,21.166667938232425,21.520000457763672,17.672042846679688,950400
2004-01-30,21.58333206176757,21.76666641235352,21.5,21.666667938232425,17.7924861907959,132300
2004-02-02,21.89999961853028,21.913333892822266,21.27666664123535,21.33333206176757,17.518753051757812,243900
2004-02-03,21.25,21.543333053588867,21.25,21.420000076293945,17.58993148803711,153000
2004-02-04,21.08333206176757,21.13666725158692,20.76333236694336,20.773332595825195,17.058883666992188,569400
2004-02-05,21.13333320617676,21.15333366394043,20.86666679382324,21.049999237060547,17.286081314086914,319500
2004-02-06,21.416667938232425,21.920000076293945,21.26000022888184,21.83333206176757,17.929359436035156,1054800
2004-02-09,22.06666755676269,22.06666755676269,21.739999771118164,21.76666641235352,17.874608993530273,387300
2004-02-10,21.78333282470703,21.946666717529297,21.69333267211914,21.81666755676269,17.915668487548828,161400
2004-02-11,21.983333587646484,22.32999992370605,21.96333312988281,22.286666870117188,18.301633834838867,254400
2004-02-12,22.13333320617676,22.39666748046875,21.916667938232425,21.916667938232425,17.99778938293457,142800
2004-02-13,22.166667938232425,22.166667938232425,21.426666259765625,21.666667938232425,17.7924861907959,257700
2004-02-17,21.933332443237305,22.020000457763672,21.739999771118164,21.950000762939453,18.0251579284668,97500
2004-02-18,22.200000762939453,22.303333282470703,22.0,22.100000381469727,18.148334503173828,140700
2004-02-19,22.666667938232425,22.666667938232425,21.82666778564453,21.83333206176757,17.929359436035156,551400
2004-02-20,21.81666755676269,21.81666755676269,21.356666564941406,21.64666748046875,17.776071548461914,270300
2004-02-23,21.666667938232425,21.696666717529297,20.790000915527344,20.983333587646484,17.231332778930664,486300
2004-02-24,20.83333206176757,21.21999931335449,20.75,21.00666618347168,17.250497817993164,312900
2004-02-25,21.200000762939453,21.49333381652832,21.200000762939453,21.416667938232425,17.587194442749023,92700
2004-02-26,21.416667938232425,21.786666870117188,21.25,21.6433334350586,17.773326873779297,112800
2004-02-27,21.71666717529297,21.76333236694336,21.26666641235352,21.476667404174805,17.636459350585938,70500
2004-03-01,21.350000381469727,21.89999961853028,21.33333206176757,21.850000381469727,17.943037033081055,165600
2004-03-02,22.06666755676269,22.15333366394043,21.700000762939453,21.700000762939453,17.819868087768555,285000
2004-03-03,21.63333320617676,21.63999938964844,21.303333282470703,21.440000534057617,17.606353759765625,127200
2004-03-04,21.5,21.700000762939453,21.446666717529297,21.700000762939453,17.819868087768555,840900
2004-03-05,21.299999237060547,21.82666778564453,21.299999237060547,21.58666610717773,17.726783752441406,542700
2004-03-08,21.600000381469727,21.68666648864746,20.733333587646484,20.733333587646484,17.026039123535156,243300
2004-03-09,20.733333587646484,20.74333381652832,20.36333274841309,20.63333320617676,16.943923950195312,1046700
2004-03-10,20.63333320617676,20.786666870117188,20.07333374023437,20.21999931335449,16.6044921875,260100
2004-03-11,20.06666755676269,20.549999237060547,19.950000762939453,19.96666717529297,16.396461486816406,736200
2004-03-12,20.33333206176757,20.52666664123535,20.239999771118164,20.520000457763672,16.85085105895996,599100
2004-03-15,20.33333206176757,20.33333206176757,19.83333206176757,19.87666702270508,16.322546005249023,198900
2004-03-16,20.11666679382324,20.21666717529297,19.74333381652832,20.100000381469727,16.505952835083008,471000
2004-03-17,20.299999237060547,20.559999465942383,20.299999237060547,20.546667098999023,16.872745513916016,80400
2004-03-18,20.416667938232425,20.489999771118164,20.08333206176757,20.24333381652832,16.6236572265625,81000
2004-03-19,20.03333282470703,20.170000076293945,19.53333282470703,19.59333229064941,16.08988380432129,150000
2004-03-22,19.26666641235352,19.46999931335449,19.043333053588867,19.303333282470703,15.851739883422852,399300
2004-03-23,19.53333282470703,19.600000381469727,19.15333366394043,19.33333206176757,15.876380920410156,97800
2004-03-24,19.40999984741211,19.86666679382324,19.38333320617676,19.666667938232425,16.150102615356445,183300
2004-03-25,20.03333282470703,20.47333335876465,19.89999961853028,20.406667709350582,16.75778579711914,321900
2004-03-26,20.33333206176757,20.5,20.253332138061523,20.26333236694336,16.64008140563965,342900
2004-03-29,20.666667938232425,20.786666870117188,20.5,20.64999961853028,16.957611083984375,311400
2004-03-30,20.46666717529297,20.62666702270508,20.270000457763672,20.600000381469727,16.91655158996582,199500
2004-03-31,20.58333206176757,20.76000022888184,20.37666702270508,20.553333282470703,16.878223419189453,237600
2004-04-01,20.83333206176757,21.11333274841309,20.71999931335449,20.96666717529297,17.217655181884766,361800
2004-04-02,21.666667938232425,21.696666717529297,21.32999992370605,21.666667938232425,17.7924861907959,522000
2004-04-05,21.71666717529297,21.83333206176757,21.540000915527344,21.83333206176757,17.929359436035156,216600
2004-04-06,21.416667938232425,21.46666717529297,21.183332443237305,21.36666679382324,17.546133041381836,726900
2004-04-07,21.33333206176757,21.46666717529297,21.003332138061523,21.34000015258789,17.524242401123047,88200
2004-04-08,21.63333320617676,21.63666725158692,21.233333587646484,21.43666648864746,17.603601455688477,174000
2004-04-12,21.53333282470703,21.546667098999023,21.32333374023437,21.47333335876465,17.633724212646484,245400
2004-04-13,21.63333320617676,21.63333320617676,21.053333282470703,21.176666259765625,17.390106201171875,156900
2004-04-14,20.96666717529297,21.26333236694336,20.82666778564453,20.96666717529297,17.217655181884766,213300
2004-04-15,20.92333221435547,20.933332443237305,20.17333221435547,20.413333892822266,16.76325798034668,146400
2004-04-16,19.90999984741211,20.1299991607666,19.670000076293945,19.956666946411133,16.38825035095215,338100
2004-04-19,20.043333053588867,20.25,19.88999938964844,20.200000762939453,16.588069915771484,111900
2004-04-20,20.26000022888184,20.31999969482422,19.50666618347168,19.57333374023437,16.073448181152344,109200
2004-04-21,19.989999771118164,20.233333587646484,19.81999969482422,20.100000381469727,16.505952835083008,114600
2004-04-22,19.77666664123535,20.433332443237305,19.726667404174805,20.36000061035156,16.719459533691406,109800
2004-04-23,20.413333892822266,20.67333221435547,20.413333892822266,20.61000061035156,16.924760818481445,82200
2004-04-26,20.53333282470703,20.61333274841309,20.053333282470703,20.14999961853028,16.547014236450195,192900
2004-04-27,20.08333206176757,20.270000457763672,19.78333282470703,19.83666610717773,16.289709091186523,59100
2004-04-28,19.600000381469727,19.86333274841309,19.37333297729492,19.420000076293945,15.947543144226074,152100
2004-04-29,19.433332443237305,19.433332443237305,18.559999465942383,18.75,15.397346496582031,431400
2004-04-30,18.86666679382324,19.0,18.38666725158692,18.433332443237305,15.13729190826416,112800
2004-05-03,18.51000022888184,18.913333892822266,18.11666679382324,18.38333320617676,15.09624195098877,204600
2004-05-04,18.666667938232425,19.06666755676269,18.536666870117188,18.75,15.397346496582031,232200
2004-05-05,18.8799991607666,19.15333366394043,18.75,19.049999237060547,15.643701553344728,92100
2004-05-06,18.71666717529297,18.989999771118164,18.6299991607666,18.950000762939453,15.561582565307615,260400
2004-05-07,19.09000015258789,19.420000076293945,19.03333282470703,19.11000061035156,15.692970275878906,177600
2004-05-10,18.81333351135254,19.253332138061523,18.81333351135254,19.049999237060547,15.643701553344728,457500
2004-05-11,19.38333320617676,19.57333374023437,19.296667098999023,19.36666679382324,15.903748512268066,267000
2004-05-12,19.36666679382324,19.36666679382324,18.68000030517578,19.299999237060547,15.848998069763184,317700
2004-05-13,19.200000762939453,19.37666702270508,19.07999992370605,19.21333312988281,15.777823448181152,234900
2004-05-14,19.253332138061523,19.253332138061523,18.803333282470703,18.84666633605957,15.476731300354004,162900
2004-05-17,18.33666610717773,18.753332138061523,18.33666610717773,18.503332138061523,15.194779396057127,145500
2004-05-18,18.8933334350586,19.05666732788086,18.82999992370605,18.916667938232425,15.53420639038086,129300
2004-05-19,19.36666679382324,19.63999938964844,19.13666725158692,19.166667938232425,15.739509582519531,266100
2004-05-20,19.31333351135254,19.31333351135254,18.933332443237305,19.05666732788086,15.649169921875,20100
2004-05-21,19.28333282470703,19.28333282470703,19.0,19.13333320617676,15.71213436126709,77400
2004-05-24,19.433332443237305,19.450000762939453,19.22333335876465,19.34000015258789,15.881841659545898,66600
2004-05-25,19.24666786193848,19.88333320617676,19.06999969482422,19.80666732788086,16.26506805419922,152400
2004-05-26,19.850000381469727,20.0,19.706666946411133,19.8799991607666,16.32528305053711,118200
2004-05-27,20.18000030517578,20.296667098999023,20.023332595825195,20.200000762939453,16.588069915771484,182100
2004-05-28,20.25666618347168,20.3933334350586,20.14999961853028,20.34000015258789,16.703039169311523,366900
2004-06-01,20.253332138061523,20.38666725158692,20.020000457763672,20.166667938232425,16.560699462890625,283800
2004-06-02,20.08666610717773,20.08666610717773,19.74666786193848,19.88999938964844,16.33350944519043,342000
2004-06-03,19.666667938232425,19.666667938232425,19.296667098999023,19.33333206176757,15.876380920410156,391800
2004-06-04,19.733333587646484,19.89999961853028,19.62666702270508,19.676666259765625,16.158315658569336,203400
2004-06-07,19.953332901000977,20.40999984741211,19.94333267211914,20.36666679382324,16.72493553161621,308700
2004-06-08,20.19333267211914,20.36666679382324,20.1200008392334,20.36666679382324,16.72493553161621,181800
2004-06-09,20.176666259765625,20.21333312988281,19.696666717529297,19.696666717529297,16.17473602294922,132300
2004-06-10,19.946666717529297,19.96333312988281,19.63666725158692,19.74666786193848,16.215795516967773,96000
2004-06-14,19.549999237060547,19.559999465942383,19.196666717529297,19.253332138061523,15.810678482055664,120300
2004-06-15,19.59000015258789,19.61666679382324,19.350000381469727,19.416667938232425,15.94481372833252,81600
2004-06-16,19.39999961853028,19.406667709350582,19.21666717529297,19.34333229064941,15.88458251953125,165900
2004-06-17,19.01666641235352,19.036666870117188,18.690000534057617,18.726667404174805,15.37818717956543,313500
2004-06-18,18.53333282470703,18.916667938232425,18.53333282470703,18.64666748046875,15.312493324279783,158100
2004-06-21,18.799999237060547,18.913333892822266,18.47333335876465,18.483333587646484,15.17835807800293,66600
2004-06-22,18.600000381469727,19.08666610717773,18.58333206176757,19.046667098999023,15.640963554382324,307500
2004-06-23,19.200000762939453,19.530000686645508,19.10333251953125,19.483333587646484,15.999552726745604,545100
2004-06-24,19.483333587646484,19.63333320617676,19.26666641235352,19.32999992370605,15.87364101409912,357300
2004-06-25,19.38999938964844,19.53333282470703,19.36333274841309,19.446666717529297,15.969444274902344,149700
2004-06-28,19.67333221435547,19.67333221435547,19.166667938232425,19.21999931335449,15.783308029174805,81000
2004-06-29,19.280000686645508,19.59000015258789,19.280000686645508,19.59000015258789,16.08715057373047,806700
2004-06-30,19.67333221435547,19.86666679382324,19.540000915527344,19.75,16.21854019165039,539100
2004-07-01,19.5,19.5,18.920000076293945,19.020000457763672,15.619065284729004,575400
2004-07-02,18.86666679382324,18.86666679382324,18.63333320617676,18.663333892822266,15.326175689697266,250800
2004-07-06,18.33333206176757,18.350000381469727,17.790000915527344,17.883333206176758,14.685643196105955,386400
2004-07-07,18.05666732788086,18.26000022888184,18.05666732788086,18.13333320617676,14.89094066619873,254100
2004-07-08,18.053333282470703,18.24666786193848,17.953332901000977,17.953332901000977,14.74313259124756,230400
2004-07-09,18.21666717529297,18.38333320617676,18.14999961853028,18.21999931335449,14.96210765838623,130500
2004-07-12,17.75,17.883333206176758,17.600000381469727,17.786666870117188,14.606267929077148,617400
2004-07-13,17.93666648864746,18.0,17.709999084472656,17.816667556762695,14.630898475646973,445500
2004-07-14,17.083332061767578,17.393333435058594,16.96666717529297,17.083332061767578,14.028691291809082,320700
2004-07-15,17.100000381469727,17.303333282470703,16.956666946411133,17.09000015258789,14.034164428710938,280500
2004-07-16,17.200000762939453,17.200000762939453,16.636667251586914,16.69333267211914,13.708425521850586,468000
2004-07-19,16.75,16.889999389648438,16.549999237060547,16.803333282470703,13.798754692077637,456300
2004-07-20,16.766666412353516,17.21666717529297,16.766666412353516,17.21666717529297,14.13818359375,264000
2004-07-21,17.46666717529297,17.48666763305664,16.456666946411133,16.456666946411133,13.51407527923584,1143600
2004-07-22,16.59666633605957,17.049999237060547,16.433332443237305,16.916667938232422,13.891827583312988,726000
2004-07-23,16.71666717529297,16.766666412353516,16.366666793823242,16.3700008392334,13.442911148071287,390600
2004-07-26,16.433332443237305,16.49333381652832,16.079999923706055,16.22333335876465,13.322463989257812,573300
2004-07-27,16.31999969482422,16.40999984741211,15.93333339691162,16.309999465942383,13.393635749816896,336900
2004-07-28,16.163333892822266,16.32666778564453,15.84000015258789,16.233333587646484,13.330678939819336,388800
2004-07-29,16.46666717529297,16.80666732788086,16.39666748046875,16.700000762939453,13.713900566101074,390600
2004-07-30,16.700000762939453,17.016666412353516,16.616666793823242,16.89666748046875,13.875402450561523,750600
2004-08-02,16.676666259765625,17.0,16.676666259765625,16.906667709350586,13.883612632751465,258300
2004-08-03,16.856666564941406,16.863332748413086,16.316667556762695,16.316667556762695,13.399109840393066,266700
2004-08-04,16.233333587646484,16.60333251953125,16.136667251586914,16.47333335876465,13.527764320373535,348000
2004-08-05,16.553333282470703,16.666667938232422,16.233333587646484,16.233333587646484,13.330678939819336,280200
2004-08-06,16.253332138061523,16.253332138061523,15.523332595825195,15.653332710266112,12.854385375976562,868800
2004-08-09,15.68333339691162,15.75333309173584,15.546667098999023,15.649999618530272,12.85164737701416,311400
2004-08-10,15.81666660308838,15.883333206176758,15.68333339691162,15.873332977294922,13.035048484802246,138600
2004-08-11,15.00333309173584,15.1899995803833,14.866666793823242,15.136667251586914,12.430105209350586,650700
2004-08-12,14.970000267028809,15.06666660308838,14.666666984558104,14.74666690826416,12.109840393066406,719700
2004-08-13,14.813332557678224,14.813332557678224,14.56666660308838,14.800000190734863,12.15363597869873,365700
2004-08-16,14.973333358764648,15.08666706085205,14.920000076293944,14.99666690826416,12.315135955810549,261600
2004-08-17,15.326666831970217,15.423333168029783,15.239999771118164,15.24666690826416,12.520435333251951,240000
2004-08-18,15.116666793823242,15.833333015441896,15.116666793823242,15.833333015441896,13.002198219299316,402600
2004-08-19,15.766667366027832,15.876667022705078,15.550000190734863,15.696666717529297,12.889971733093262,115200
2004-08-20,15.616666793823242,15.90666675567627,15.56666660308838,15.803333282470703,12.977569580078123,118200
2004-08-23,15.886667251586914,16.1299991607666,15.880000114440918,15.963333129882812,13.10895538330078,418200
2004-08-24,15.966667175292969,16.016666412353516,15.510000228881836,15.616666793823242,12.824277877807615,401100
2004-08-25,15.5,15.856666564941406,15.396666526794434,15.779999732971191,12.95840549468994,289500
2004-08-26,15.776666641235352,15.776666641235352,15.56666660308838,15.630000114440918,12.835224151611328,322200
2004-08-27,15.713333129882812,15.846667289733888,15.65999984741211,15.75,12.933771133422852,115200
2004-08-30,15.633333206176758,15.67666721343994,15.359999656677246,15.40999984741211,12.654566764831545,305100
2004-08-31,15.333333015441896,15.350000381469728,14.966667175292969,15.24666690826416,12.520435333251951,275700
2004-09-01,15.289999961853027,15.623332977294922,15.289999961853027,15.44333267211914,12.681937217712402,93300
2004-09-02,15.359999656677246,15.579999923706056,15.296667098999023,15.546667098999023,12.76679515838623,43200
2004-09-03,15.106666564941406,15.166666984558104,14.800000190734863,14.81666660308838,12.167322158813477,430800
2004-09-07,14.983332633972168,15.033332824707031,14.623332977294922,14.686667442321776,12.060565948486328,171600
2004-09-08,14.666666984558104,14.83666706085205,14.576666831970217,14.619999885559082,12.005824089050291,146100
2004-09-09,14.99666690826416,15.5600004196167,14.866666793823242,15.43333339691162,12.67372226715088,407100
2004-09-10,15.460000038146973,16.06999969482422,15.44333267211914,16.010000228881836,13.14727783203125,949200
2004-09-13,16.299999237060547,16.59666633605957,16.10333251953125,16.329999923706055,13.410062789916992,3798000
2004-09-14,16.299999237060547,16.399999618530273,16.143333435058594,16.373332977294922,13.445648193359377,795300
2004-09-15,16.126667022705078,16.126667022705078,15.803333282470703,15.890000343322754,13.04874038696289,451500
2004-09-16,16.043333053588867,16.100000381469727,15.859999656677246,15.90666675567627,13.062420845031738,524700
2004-09-17,16.06999969482422,16.196666717529297,15.91333293914795,16.176666259765625,13.284144401550291,431400
2004-09-20,16.083332061767578,16.81333351135254,16.046667098999023,16.64666748046875,13.670105934143066,837600
2004-09-21,16.78333282470703,16.920000076293945,16.68666648864746,16.836666107177734,13.826128959655762,1195500
2004-09-22,16.65999984741211,16.67333221435547,16.333332061767578,16.35333251953125,13.429216384887695,482100
